station,city,timezone,local_date,snapshot_time_local,hour_local,day_of_year,current_temp,max_temp_so_far,threshold,threshold_minus_current_temp,threshold_minus_max_so_far,temp_change_1h,temp_change_3h,dewpoint,wind_speed,wind_dir_sin,wind_dir_cos,cloud_cover_code,final_high_tmpf,target,hrrr_cycle_utc,hrrr_current_temp,hrrr_remaining_max,hrrr_remaining_max_minus_threshold,hrrr_current_temp_minus_current_temp
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 11:52:00-05:00,11,9,35.0,35.0,41.0,6.0,6.0,,,9.0,7.0,-0.8660254037844386,0.5000000000000001,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 11:52:00-05:00,11,9,35.0,35.0,42.0,7.0,7.0,,,9.0,7.0,-0.8660254037844386,0.5000000000000001,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 11:52:00-05:00,11,9,35.0,35.0,43.0,8.0,8.0,,,9.0,7.0,-0.8660254037844386,0.5000000000000001,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 11:52:00-05:00,11,9,35.0,35.0,44.0,9.0,9.0,,,9.0,7.0,-0.8660254037844386,0.5000000000000001,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 11:52:00-05:00,11,9,35.0,35.0,45.0,10.0,10.0,,,9.0,7.0,-0.8660254037844386,0.5000000000000001,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 11:52:00-05:00,11,9,35.0,35.0,46.0,11.0,11.0,,,9.0,7.0,-0.8660254037844386,0.5000000000000001,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 11:52:00-05:00,11,9,35.0,35.0,47.0,12.0,12.0,,,9.0,7.0,-0.8660254037844386,0.5000000000000001,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 11:52:00-05:00,11,9,35.0,35.0,48.0,13.0,13.0,,,9.0,7.0,-0.8660254037844386,0.5000000000000001,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 12:52:00-05:00,12,9,39.0,39.0,40.0,1.0,1.0,,,10.0,6.0,-0.6427876096865396,0.7660444431189778,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 12:52:00-05:00,12,9,39.0,39.0,41.0,2.0,2.0,,,10.0,6.0,-0.6427876096865396,0.7660444431189778,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 12:52:00-05:00,12,9,39.0,39.0,42.0,3.0,3.0,,,10.0,6.0,-0.6427876096865396,0.7660444431189778,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 12:52:00-05:00,12,9,39.0,39.0,43.0,4.0,4.0,,,10.0,6.0,-0.6427876096865396,0.7660444431189778,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 12:52:00-05:00,12,9,39.0,39.0,44.0,5.0,5.0,,,10.0,6.0,-0.6427876096865396,0.7660444431189778,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 12:52:00-05:00,12,9,39.0,39.0,45.0,6.0,6.0,,,10.0,6.0,-0.6427876096865396,0.7660444431189778,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 12:52:00-05:00,12,9,39.0,39.0,46.0,7.0,7.0,,,10.0,6.0,-0.6427876096865396,0.7660444431189778,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 12:52:00-05:00,12,9,39.0,39.0,47.0,8.0,8.0,,,10.0,6.0,-0.6427876096865396,0.7660444431189778,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 12:52:00-05:00,12,9,39.0,39.0,48.0,9.0,9.0,,,10.0,6.0,-0.6427876096865396,0.7660444431189778,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 13:52:00-05:00,13,9,43.0,43.0,40.0,-3.0,-3.0,,,11.0,8.0,-0.7660444431189781,0.6427876096865393,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 13:52:00-05:00,13,9,43.0,43.0,41.0,-2.0,-2.0,,,11.0,8.0,-0.7660444431189781,0.6427876096865393,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 13:52:00-05:00,13,9,43.0,43.0,42.0,-1.0,-1.0,,,11.0,8.0,-0.7660444431189781,0.6427876096865393,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 13:52:00-05:00,13,9,43.0,43.0,43.0,0.0,0.0,,,11.0,8.0,-0.7660444431189781,0.6427876096865393,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 13:52:00-05:00,13,9,43.0,43.0,44.0,1.0,1.0,,,11.0,8.0,-0.7660444431189781,0.6427876096865393,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 13:52:00-05:00,13,9,43.0,43.0,45.0,2.0,2.0,,,11.0,8.0,-0.7660444431189781,0.6427876096865393,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 13:52:00-05:00,13,9,43.0,43.0,46.0,3.0,3.0,,,11.0,8.0,-0.7660444431189781,0.6427876096865393,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 13:52:00-05:00,13,9,43.0,43.0,47.0,4.0,4.0,,,11.0,8.0,-0.7660444431189781,0.6427876096865393,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 13:52:00-05:00,13,9,43.0,43.0,48.0,5.0,5.0,,,11.0,8.0,-0.7660444431189781,0.6427876096865393,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 14:52:00-05:00,14,9,44.0,44.0,40.0,-4.0,-4.0,,,12.0,7.0,-0.9396926207859084,0.342020143325669,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 14:52:00-05:00,14,9,44.0,44.0,41.0,-3.0,-3.0,,,12.0,7.0,-0.9396926207859084,0.342020143325669,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 14:52:00-05:00,14,9,44.0,44.0,42.0,-2.0,-2.0,,,12.0,7.0,-0.9396926207859084,0.342020143325669,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 14:52:00-05:00,14,9,44.0,44.0,43.0,-1.0,-1.0,,,12.0,7.0,-0.9396926207859084,0.342020143325669,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 14:52:00-05:00,14,9,44.0,44.0,44.0,0.0,0.0,,,12.0,7.0,-0.9396926207859084,0.342020143325669,0,44.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 14:52:00-05:00,14,9,44.0,44.0,45.0,1.0,1.0,,,12.0,7.0,-0.9396926207859084,0.342020143325669,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 14:52:00-05:00,14,9,44.0,44.0,46.0,2.0,2.0,,,12.0,7.0,-0.9396926207859084,0.342020143325669,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 14:52:00-05:00,14,9,44.0,44.0,47.0,3.0,3.0,,,12.0,7.0,-0.9396926207859084,0.342020143325669,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-09,2025-01-09 14:52:00-05:00,14,9,44.0,44.0,48.0,4.0,4.0,,,12.0,7.0,-0.9396926207859084,0.342020143325669,0,44.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 09:52:00-05:00,9,10,32.0,35.0,31.0,-1.0,-4.0,,2.0,31.0,7.0,0.8660254037844387,-0.4999999999999998,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 09:52:00-05:00,9,10,32.0,35.0,32.0,0.0,-3.0,,2.0,31.0,7.0,0.8660254037844387,-0.4999999999999998,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 09:52:00-05:00,9,10,32.0,35.0,33.0,1.0,-2.0,,2.0,31.0,7.0,0.8660254037844387,-0.4999999999999998,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 09:52:00-05:00,9,10,32.0,35.0,34.0,2.0,-1.0,,2.0,31.0,7.0,0.8660254037844387,-0.4999999999999998,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 09:52:00-05:00,9,10,32.0,35.0,35.0,3.0,0.0,,2.0,31.0,7.0,0.8660254037844387,-0.4999999999999998,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 09:52:00-05:00,9,10,32.0,35.0,36.0,4.0,1.0,,2.0,31.0,7.0,0.8660254037844387,-0.4999999999999998,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 09:52:00-05:00,9,10,32.0,35.0,37.0,5.0,2.0,,2.0,31.0,7.0,0.8660254037844387,-0.4999999999999998,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 09:52:00-05:00,9,10,32.0,35.0,38.0,6.0,3.0,,2.0,31.0,7.0,0.8660254037844387,-0.4999999999999998,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 09:52:00-05:00,9,10,32.0,35.0,39.0,7.0,4.0,,2.0,31.0,7.0,0.8660254037844387,-0.4999999999999998,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 10:52:00-05:00,10,10,32.0,35.0,31.0,-1.0,-4.0,,,31.0,8.0,0.766044443118978,-0.6427876096865394,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 10:52:00-05:00,10,10,32.0,35.0,32.0,0.0,-3.0,,,31.0,8.0,0.766044443118978,-0.6427876096865394,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 10:52:00-05:00,10,10,32.0,35.0,33.0,1.0,-2.0,,,31.0,8.0,0.766044443118978,-0.6427876096865394,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 10:52:00-05:00,10,10,32.0,35.0,34.0,2.0,-1.0,,,31.0,8.0,0.766044443118978,-0.6427876096865394,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 10:52:00-05:00,10,10,32.0,35.0,35.0,3.0,0.0,,,31.0,8.0,0.766044443118978,-0.6427876096865394,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 10:52:00-05:00,10,10,32.0,35.0,36.0,4.0,1.0,,,31.0,8.0,0.766044443118978,-0.6427876096865394,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 10:52:00-05:00,10,10,32.0,35.0,37.0,5.0,2.0,,,31.0,8.0,0.766044443118978,-0.6427876096865394,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 10:52:00-05:00,10,10,32.0,35.0,38.0,6.0,3.0,,,31.0,8.0,0.766044443118978,-0.6427876096865394,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 10:52:00-05:00,10,10,32.0,35.0,39.0,7.0,4.0,,,31.0,8.0,0.766044443118978,-0.6427876096865394,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 11:52:00-05:00,11,10,33.0,35.0,31.0,-2.0,-4.0,,,31.0,6.0,0.984807753012208,-0.1736481776669303,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 11:52:00-05:00,11,10,33.0,35.0,32.0,-1.0,-3.0,,,31.0,6.0,0.984807753012208,-0.1736481776669303,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 11:52:00-05:00,11,10,33.0,35.0,33.0,0.0,-2.0,,,31.0,6.0,0.984807753012208,-0.1736481776669303,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 11:52:00-05:00,11,10,33.0,35.0,34.0,1.0,-1.0,,,31.0,6.0,0.984807753012208,-0.1736481776669303,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 11:52:00-05:00,11,10,33.0,35.0,35.0,2.0,0.0,,,31.0,6.0,0.984807753012208,-0.1736481776669303,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 11:52:00-05:00,11,10,33.0,35.0,36.0,3.0,1.0,,,31.0,6.0,0.984807753012208,-0.1736481776669303,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 11:52:00-05:00,11,10,33.0,35.0,37.0,4.0,2.0,,,31.0,6.0,0.984807753012208,-0.1736481776669303,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 11:52:00-05:00,11,10,33.0,35.0,38.0,5.0,3.0,,,31.0,6.0,0.984807753012208,-0.1736481776669303,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 11:52:00-05:00,11,10,33.0,35.0,39.0,6.0,4.0,,,31.0,6.0,0.984807753012208,-0.1736481776669303,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 12:52:00-05:00,12,10,33.0,35.0,31.0,-2.0,-4.0,,,29.0,7.0,0.984807753012208,-0.1736481776669303,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 12:52:00-05:00,12,10,33.0,35.0,32.0,-1.0,-3.0,,,29.0,7.0,0.984807753012208,-0.1736481776669303,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 12:52:00-05:00,12,10,33.0,35.0,33.0,0.0,-2.0,,,29.0,7.0,0.984807753012208,-0.1736481776669303,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 12:52:00-05:00,12,10,33.0,35.0,34.0,1.0,-1.0,,,29.0,7.0,0.984807753012208,-0.1736481776669303,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 12:52:00-05:00,12,10,33.0,35.0,35.0,2.0,0.0,,,29.0,7.0,0.984807753012208,-0.1736481776669303,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 12:52:00-05:00,12,10,33.0,35.0,36.0,3.0,1.0,,,29.0,7.0,0.984807753012208,-0.1736481776669303,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 12:52:00-05:00,12,10,33.0,35.0,37.0,4.0,2.0,,,29.0,7.0,0.984807753012208,-0.1736481776669303,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 12:52:00-05:00,12,10,33.0,35.0,38.0,5.0,3.0,,,29.0,7.0,0.984807753012208,-0.1736481776669303,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 12:52:00-05:00,12,10,33.0,35.0,39.0,6.0,4.0,,,29.0,7.0,0.984807753012208,-0.1736481776669303,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 13:52:00-05:00,13,10,33.0,35.0,31.0,-2.0,-4.0,,0.0,29.0,8.0,0.9396926207859084,-0.3420201433256687,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 13:52:00-05:00,13,10,33.0,35.0,32.0,-1.0,-3.0,,0.0,29.0,8.0,0.9396926207859084,-0.3420201433256687,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 13:52:00-05:00,13,10,33.0,35.0,33.0,0.0,-2.0,,0.0,29.0,8.0,0.9396926207859084,-0.3420201433256687,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 13:52:00-05:00,13,10,33.0,35.0,34.0,1.0,-1.0,,0.0,29.0,8.0,0.9396926207859084,-0.3420201433256687,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 13:52:00-05:00,13,10,33.0,35.0,35.0,2.0,0.0,,0.0,29.0,8.0,0.9396926207859084,-0.3420201433256687,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 13:52:00-05:00,13,10,33.0,35.0,36.0,3.0,1.0,,0.0,29.0,8.0,0.9396926207859084,-0.3420201433256687,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 13:52:00-05:00,13,10,33.0,35.0,37.0,4.0,2.0,,0.0,29.0,8.0,0.9396926207859084,-0.3420201433256687,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 13:52:00-05:00,13,10,33.0,35.0,38.0,5.0,3.0,,0.0,29.0,8.0,0.9396926207859084,-0.3420201433256687,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 13:52:00-05:00,13,10,33.0,35.0,39.0,6.0,4.0,,0.0,29.0,8.0,0.9396926207859084,-0.3420201433256687,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 14:52:00-05:00,14,10,33.0,35.0,31.0,-2.0,-4.0,,0.0,28.0,9.0,0.9396926207859084,-0.3420201433256687,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 14:52:00-05:00,14,10,33.0,35.0,32.0,-1.0,-3.0,,0.0,28.0,9.0,0.9396926207859084,-0.3420201433256687,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 14:52:00-05:00,14,10,33.0,35.0,33.0,0.0,-2.0,,0.0,28.0,9.0,0.9396926207859084,-0.3420201433256687,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 14:52:00-05:00,14,10,33.0,35.0,34.0,1.0,-1.0,,0.0,28.0,9.0,0.9396926207859084,-0.3420201433256687,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 14:52:00-05:00,14,10,33.0,35.0,35.0,2.0,0.0,,0.0,28.0,9.0,0.9396926207859084,-0.3420201433256687,3,35.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 14:52:00-05:00,14,10,33.0,35.0,36.0,3.0,1.0,,0.0,28.0,9.0,0.9396926207859084,-0.3420201433256687,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 14:52:00-05:00,14,10,33.0,35.0,37.0,4.0,2.0,,0.0,28.0,9.0,0.9396926207859084,-0.3420201433256687,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 14:52:00-05:00,14,10,33.0,35.0,38.0,5.0,3.0,,0.0,28.0,9.0,0.9396926207859084,-0.3420201433256687,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-10,2025-01-10 14:52:00-05:00,14,10,33.0,35.0,39.0,6.0,4.0,,0.0,28.0,9.0,0.9396926207859084,-0.3420201433256687,3,35.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 09:52:00-05:00,9,11,33.0,34.0,30.0,-3.0,-4.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 09:52:00-05:00,9,11,33.0,34.0,31.0,-2.0,-3.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 09:52:00-05:00,9,11,33.0,34.0,32.0,-1.0,-2.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 09:52:00-05:00,9,11,33.0,34.0,33.0,0.0,-1.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 09:52:00-05:00,9,11,33.0,34.0,34.0,1.0,0.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 09:52:00-05:00,9,11,33.0,34.0,35.0,2.0,1.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 09:52:00-05:00,9,11,33.0,34.0,36.0,3.0,2.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 09:52:00-05:00,9,11,33.0,34.0,37.0,4.0,3.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 09:52:00-05:00,9,11,33.0,34.0,38.0,5.0,4.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 10:52:00-05:00,10,11,33.0,34.0,30.0,-3.0,-4.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 10:52:00-05:00,10,11,33.0,34.0,31.0,-2.0,-3.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 10:52:00-05:00,10,11,33.0,34.0,32.0,-1.0,-2.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 10:52:00-05:00,10,11,33.0,34.0,33.0,0.0,-1.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 10:52:00-05:00,10,11,33.0,34.0,34.0,1.0,0.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 10:52:00-05:00,10,11,33.0,34.0,35.0,2.0,1.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 10:52:00-05:00,10,11,33.0,34.0,36.0,3.0,2.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 10:52:00-05:00,10,11,33.0,34.0,37.0,4.0,3.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 10:52:00-05:00,10,11,33.0,34.0,38.0,5.0,4.0,,,28.0,11.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 11:52:00-05:00,11,11,34.0,34.0,30.0,-4.0,-4.0,,,28.0,9.0,-0.9396926207859084,0.342020143325669,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 11:52:00-05:00,11,11,34.0,34.0,31.0,-3.0,-3.0,,,28.0,9.0,-0.9396926207859084,0.342020143325669,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 11:52:00-05:00,11,11,34.0,34.0,32.0,-2.0,-2.0,,,28.0,9.0,-0.9396926207859084,0.342020143325669,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 11:52:00-05:00,11,11,34.0,34.0,33.0,-1.0,-1.0,,,28.0,9.0,-0.9396926207859084,0.342020143325669,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 11:52:00-05:00,11,11,34.0,34.0,34.0,0.0,0.0,,,28.0,9.0,-0.9396926207859084,0.342020143325669,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 11:52:00-05:00,11,11,34.0,34.0,35.0,1.0,1.0,,,28.0,9.0,-0.9396926207859084,0.342020143325669,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 11:52:00-05:00,11,11,34.0,34.0,36.0,2.0,2.0,,,28.0,9.0,-0.9396926207859084,0.342020143325669,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 11:52:00-05:00,11,11,34.0,34.0,37.0,3.0,3.0,,,28.0,9.0,-0.9396926207859084,0.342020143325669,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 11:52:00-05:00,11,11,34.0,34.0,38.0,4.0,4.0,,,28.0,9.0,-0.9396926207859084,0.342020143325669,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 12:52:00-05:00,12,11,34.0,34.0,30.0,-4.0,-4.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 12:52:00-05:00,12,11,34.0,34.0,31.0,-3.0,-3.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 12:52:00-05:00,12,11,34.0,34.0,32.0,-2.0,-2.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 12:52:00-05:00,12,11,34.0,34.0,33.0,-1.0,-1.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 12:52:00-05:00,12,11,34.0,34.0,34.0,0.0,0.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 12:52:00-05:00,12,11,34.0,34.0,35.0,1.0,1.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 12:52:00-05:00,12,11,34.0,34.0,36.0,2.0,2.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 12:52:00-05:00,12,11,34.0,34.0,37.0,3.0,3.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 12:52:00-05:00,12,11,34.0,34.0,38.0,4.0,4.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,0,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 13:52:00-05:00,13,11,34.0,34.0,30.0,-4.0,-4.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 13:52:00-05:00,13,11,34.0,34.0,31.0,-3.0,-3.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
KATL,Atlanta,America/New_York,2025-01-11,2025-01-11 13:52:00-05:00,13,11,34.0,34.0,32.0,-2.0,-2.0,,,28.0,12.0,-0.8660254037844386,0.5000000000000001,3,34.0,1,,,,,
